"","neutral","calm","happy","sad","angry","fearful","disgust","surprised"
"616",-1.43922742037296,-0.841583075045518,0.980504814592682,-2.65835348881819,-0.762358347153256,-3.01079852362215,-1.55459538035133,-1.36619853485848
"617",-6.78451813348526,-5.58676147994819,-9.24164385197104,-8.09484455703608,-9.46833961086438,-9.37877443435036,-7.53461666331416,-6.43084821155451
"618",-2.87175496253841,-2.985682225786,-3.61427802309435,-5.03645223848454,-0.637597696255199,-3.48739067777553,-1.47127095719836,-2.41209268870534
"619",-6.33093804212851,-4.61345721806835,-7.98936553435209,-8.30523172933102,-6.91079963727676,-6.88687711153514,-7.35394067689102,-5.02578677757411
"620",-4.39702665318576,-4.06369057356441,-3.00003015213911,-4.57454877087957,-1.79123277616956,-3.44948612517814,-4.09935896821448,-2.12916669663478
"621",-2.94518688219408,-3.59867789601244,-3.36779126504171,-2.50672871530819,-1.3236361787409,0.407008309762212,-1.20475529412311,-1.77800151007248
"622",-0.63779710370312,-2.13457233064967,-5.6227604142757,-2.46313812674679,-0.668287493435187,-1.08246402631499,-3.1931012475271,-0.247337311908845
"623",-4.82604803527281,-5.6551558977215,-0.99015840622664,-3.10216538152116,-0.817809799094906,0.210071225548945,-4.1028978051622,-0.90335703875547
"624",-2.71210987634565,-3.22255038160692,-5.09155593383825,-4.14249432330345,-1.42742089366041,3.88510210707579,-4.36777587916626,-0.440162207578208
"625",53.0472191089265,58.2627378771597,69.7941846324022,55.2746862434342,73.0010085071754,71.1924251521006,64.4619819474871,62.5892755422519
"626",-7.95236544015737,-7.18177065482843,-9.98828365173922,-7.28142154607087,-10.3366055858301,-13.114406462686,-9.34634902601123,-10.9099904725047
"627",-4.58745082484401,-3.67242469716998,-6.6838305474092,-4.27026364450511,-6.76961544715098,-9.94736210712309,-4.56133250324306,-6.35602229436301
"628",-4.11251072687173,-3.10964639679148,-1.63256258789674,-4.03794093795767,-2.94662846618181,-4.45430684072968,-3.31194694150051,-3.08150482213645
"629",-8.53921768723207,-7.27465800020535,-10.0606107424209,-8.49316033876096,-8.71055175079595,-10.9126802353267,-7.26697090186622,-7.2578133997004
"630",-4.39699422075404,-3.60268561894731,-5.27217196392627,-6.09435966550098,-1.15376991388832,-5.38199191536237,-2.34405814101418,-2.3861657627907
"631",-6.84589747981699,-6.79084538516019,-6.46257670746903,-7.03344350378263,-6.81101180644619,-7.43262234445146,-6.39230587280562,-4.23178025177456
"632",-3.00635777456223,-2.58347432579638,-1.84172111787545,-2.28293230507478,-1.47771719033666,-1.13474875458305,-1.90368681555739,-1.05323262938481
"633",-3.6128568555285,-5.05879427880197,-4.83202769892901,-4.16666883554071,-4.1242652736256,-1.40069611846454,-3.90850960049088,-2.20256767919911
"634",-3.68989121896394,-3.73828721192698,-2.364316766999,-3.5196506198642,-1.16750409316533,0.160266608387668,-3.54069958151351,0.0452668802553828
"635",-5.26217274328782,-5.44494242161751,-2.1371178449675,-4.71698912958711,-2.92350807014978,1.8924891520251,-4.65219052800554,-1.94654727214606
"636",-0.913932913432137,-1.17835863183895,-0.94306597123382,-1.82130802260771,-0.536425064919437,3.20575870444007,-1.87359166515793,-0.578292983197557
"637",13.8407446395442,18.8304528068039,30.2118472648131,15.8029636079215,33.3403193309119,31.491699847524,25.1855637385637,23.4043996357348
"638",-1.42225062337564,-0.749551965150738,-3.05981173116226,-1.05562183919901,-3.2729174296036,-6.30457774452421,-2.61836238954447,-4.3490290273677
"639",-1.83363266668292,-1.24843717231929,-5.3702487750743,-1.61809708405954,-5.03059500275489,-7.29549216743857,-2.40734627764984,-4.50908216285063
"640",0.20002885693667,0.919907417690524,3.28581902184738,0.604356746256805,0.337272943476676,-0.0219915048677102,-0.266501964059648,-0.0901789136289123
"641",-4.46372015084641,-3.68449366461364,-6.08262940741726,-3.35863840505149,-7.71878949821631,-7.50376908518848,-4.58375079999843,-5.51739003823588
"642",-1.38153155014888,0.00370596327554243,-2.32614602624831,-2.64016639654326,1.42551985558336,-2.93679829313159,0.32783859127675,-1.22152631166205
"643",-5.52908131630985,-5.03079973778308,-6.29562072663156,-6.93454506681949,-6.08618407779357,-8.00323415872221,-5.72091115265439,-3.79624647969073
"644",-3.97258605073099,-1.51110600403569,-1.8351363328022,-3.973536348669,-1.78869959002529,-4.30376039174659,-1.97286417635845,-2.29563759399441
"645",-2.07734728660074,-2.07558676843033,-3.62005864864177,-3.33213875140354,-2.98524829224862,-3.73876702937992,-0.910696780048093,-3.25996986226911
"646",-1.22834688856352,-0.513613686674016,-4.57362953137213,-2.62625386290422,-1.4651030849217,-7.18170045217381,-1.36427510193394,-2.89434702078484
"647",-5.01914976752222,-5.33423406200615,-2.30186144276449,-3.85919870610725,-3.26105122718048,-5.56891963209224,-2.91737079535556,-2.55241462310939
"648",-0.540209001091449,-0.882271787291628,-5.6776623664526,-3.03108296394974,-3.96123958997787,-3.09079309017315,-1.88491436955648,0.960210425226025
"649",44.6947345522977,49.8253362191511,60.9245907820679,46.8017389890013,64.0592423080758,62.1632037845132,56.1327029899742,54.2658732857345
"650",-7.10126649047816,-6.25002029412494,-8.63608104647096,-6.57321106256582,-8.91474580131804,-12.1999626690725,-8.1747533818897,-9.92884377992125
"651",-4.39876360038061,-3.69007798688151,-8.35055739161093,-4.08300331248099,-7.69444346589997,-10.6170211128837,-4.66472148293546,-6.80249452610113
"652",-3.17838677670438,-2.40098412949343,-0.216734896607421,-3.18677915699033,-1.92250216539955,-3.3989173001457,-2.86795280140727,-2.44814901046533
"653",-7.2184705907701,-6.59525691856509,-8.07442489888048,-6.54863426186114,-9.17425275720002,-8.97929510380471,-6.68898045675336,-6.52598528317641
"654",-4.12477773719803,-2.73798080399397,-4.80646696917374,-5.49899371512443,-0.0526635782703565,-4.17084667121115,-1.42910347200177,-2.60687581224509
"655",-6.2620861841382,-6.45299304237422,-6.9835554074833,-8.02533471188556,-5.36319499048987,-6.76937450218804,-5.67871510948286,-3.51370105125679
"656",-5.18022749532719,-3.74347353898992,-3.30512630046772,-5.03242938097372,-2.86403411439866,-4.14344144081981,-3.64905420606542,-2.14531891194106
"657",-3.23312856504695,-4.34428001016874,-2.23547117354885,-3.07944608549006,-2.60267023321195,0.0343140081609511,-1.65553000524622,-1.62030509007549
"658",-0.835754109893434,-2.10966924491497,-5.13844148682659,-2.58208004380207,-1.85072410749932,-1.45886978593153,-2.46064001635339,-0.461630774062104
"659",-5.66025523628492,-6.92620468317001,-0.0885905486559111,-3.89683243618877,-1.2458047205971,1.44782335265496,-4.42870510407157,-0.424929440441978
"660",-3.69003562522522,-4.84809109338877,-4.59686845507055,-4.6150396587802,-3.56568222547509,4.54955579017713,-4.71544812628473,0.380162414833484
"661",12.9303202053178,18.0609218721711,29.160176435088,15.0373246420213,32.2948279610959,30.3987894375332,24.3682886429943,22.5014589387546
"662",-2.64634687706002,-1.7951006807068,-4.18116143305283,-2.11829144914768,-4.45982618789991,-7.74504305565437,-3.71983376847156,-5.47392416650311
"663",-4.3987636003806,-3.6900779868815,-8.35055739161093,-4.08300331248098,-7.69444346589997,-10.6170211128837,-4.66472148293545,-6.80249452610112
"664",-2.22345764912423,-1.44605500191328,0.738194230972732,-2.23185002941017,-0.967573037819395,-2.44398817256555,-1.91302367382712,-1.49321988288518
"665",-7.21847059077009,-6.59525691856509,-8.07442489888047,-6.54863426186113,-9.17425275720001,-8.97929510380471,-6.68898045675335,-6.52598528317641
"666",-3.6596675718687,-2.27287063866464,-4.34135680384441,-5.0338835497951,0.412446587058976,-3.70573650588182,-0.963993306672441,-2.14176564691575
"667",-6.26208618413819,-6.45299304237421,-6.98355540748329,-8.02533471188555,-5.36319499048986,-6.76937450218802,-5.67871510948285,-3.51370105125678
"668",-4.89171702976773,-3.45496307343046,-3.01661583490825,-4.74391891541425,-2.5755236488392,-3.85493097526034,-3.36054374050595,-1.8568084463816
"669",-3.23312856504691,-4.34428001016871,-2.23547117354882,-3.07944608549003,-2.60267023321191,0.0343140081609876,-1.65553000524618,-1.62030509007545
"670",-0.634630868584082,-1.90854600360561,-4.93731824551724,-2.38095680249272,-1.64960086618997,-1.25774654462217,-2.25951677504404,-0.260507532752753
"671",-5.6602552362849,-6.92620468316999,-0.0885905486558944,-3.89683243618875,-1.24580472059708,1.44782335265497,-4.42870510407155,-0.424929440441962
"672",-3.53995007527872,-4.69800554344227,-4.44678290512405,-4.4649541088337,-3.41559667552858,4.69964134012364,-4.56536257633822,0.530247964779986
"673",54.7501364441151,55.1086744834774,62.647441455038,57.9466085090865,77.7402618561536,70.9283890841479,72.5704423897671,65.2184238461198
"674",-6.84834283467238,-8.14421253877813,-9.51445317668051,-6.63069945421181,-10.6222322839127,-12.5451370469953,-7.67897660538924,-10.5468601849838
"675",-4.44343294313367,-3.39079656988158,-5.81903944487338,-3.61333466854723,-7.84529488423179,-9.2915459014517,-5.36881103032498,-5.51188949701189
"676",-4.40897525442725,-4.35113124507709,-1.58567276833042,-4.21654553391111,-4.29135861809057,-4.80559776132972,-4.5943957582557,-4.35943868892651
"677",-7.45352234504952,-6.4518811928491,-8.11777295962247,-8.4192562876435,-9.32325939509545,-10.0079435506834,-7.65381842813661,-8.57296309890651
"678",-5.54307927413149,-5.11038445441166,-6.7560737278129,-6.77035489508122,-2.75408555453685,-5.74408383505067,-4.76689070354747,-2.75519923656692
"679",-8.13354124912173,-7.75193182148246,-7.56557143895778,-8.5644491110911,-7.73371694906865,-7.39087252882522,-7.66457975871074,-4.86284053276442
"680",-2.49786306672269,-3.29280548164413,-0.488939678945789,-2.89390251564089,-0.827209597064785,-0.0984028370663282,-0.453355329509234,-0.901933732556278
"681",-3.82786172714755,-4.475928020792,-4.93815476698273,-4.5810184254857,-3.24603527791912,-1.90693440149244,-4.60594656337353,-2.02107764964624
"682",-3.33253306648106,-4.21699015594433,-3.27406493655674,-4.31711880857606,-0.847771227362118,0.18325787157332,-4.24556693748827,0.102918795554857
"683",-4.81711611806563,-4.88076236682799,-2.51475738533033,-5.43065153523973,-1.99954777834967,1.40426146782127,-3.2518415269214,-1.60540885292045
"684",-0.72006949729365,-0.980110451917092,-0.885175658264713,-2.75034901681288,0.868095185801908,3.11229668873955,-3.43424606075089,-0.60545783446957
"685",15.4385484478586,15.8744814784007,23.1660658009398,18.0814177347807,37.7343679456535,31.4205003689985,32.7225841449626,25.7596170648229
"686",-0.257790481567778,-1.68689940330598,-2.67763952770401,-0.431319257308786,-3.35835177105499,-5.86687040502111,-0.534764890560306,-3.85599832574458
"687",-1.62433027068728,-1.19639754051112,-4.55940653639544,-0.994537325176768,-5.85837545010722,-6.94629423494672,-2.76942463144185,-3.52833287613425
"688",-0.334016040977421,-0.548381411174776,2.74215180571521,1.01431223207814,-0.28588305008309,-0.727507653026314,-0.504518846420542,-0.359624592331044
"689",-2.57852541224137,-2.26035897750405,-3.35258222353436,-2.21123683750911,-7.66114878966638,-6.4673530450837,-3.47378804252686,-6.238155933229
"690",-1.12622519473669,-0.801195561081926,-2.81186361356445,-1.80183090172651,0.402973250018958,-3.34452929853954,-1.33805488505243,-1.60118060827405
"691",-6.45484493328994,-5.2034011464449,-7.88303022448224,-7.40536853907172,-7.29354858360305,-8.15966289474728,-8.35112303513327,-5.03314469329489
"692",-3.75947961262481,-2.89044397404196,-1.48211990805603,-4.49392675216793,-3.00159110164608,-3.36688187955211,-1.65005752426839,-3.47753271480992
"693",-2.85807046871466,-1.92844184885725,-2.49761790750919,-3.43938606499538,-3.06483547759251,-4.41338179434254,-1.49732232019282,-3.56887286347272
"694",-1.78534378218002,-2.69621153423835,-4.98767674423284,-3.12392711362458,-2.83463259410231,-6.65445742285445,-3.91287110080989,-2.79531781609805
"695",-5.54262626123984,-5.870080208622,-2.88400608694812,-3.67487983287903,-4.22851208225149,-5.9699597647194,0.268522694562322,-2.06803828954443
"696",-0.657943711912421,-1.85331058472844,-4.67214457043094,-4.37087253830757,-5.37780123768651,-2.65185307743795,-4.60227126602507,-1.52578167113472
"697",46.2986309141529,46.8467710115136,53.9213286589019,49.1377597217916,68.3367417365983,61.9846206593814,63.534394087364,56.6842924646487
"698",-5.90022345735479,-7.31013258728108,-8.24446753871029,-5.91282590825758,-9.11524988984295,-11.8225289291155,-6.17786875648641,-9.46726960082134
"699",-4.00247757736005,-3.45274409863949,-7.27715527206718,-3.50209870997885,-8.79707179746073,-9.97966281648992,-5.23495986833486,-6.00838843767719
"700",-4.04165725647005,-3.90992217922573,-1.03603312879921,-3.12161431267575,-2.98071329435626,-3.95699192841102,-4.0788002229341,-3.01824879643369
"701",-5.99626914018677,-5.31850431419818,-6.02654821021805,-6.09270757120415,-9.33042238341525,-8.06055746374114,-6.48896144101998,-7.73654048524573
"702",-4.21747435070314,-3.72552990105454,-5.3182001183323,-5.35041706904922,-1.11103829104164,-4.51344432313032,-3.20593813274324,-3.28626107001355
"703",-8.07331077008248,-7.04777570352575,-9.13695454788792,-9.09933939082557,-6.36656207090489,-7.55030324041489,-8.6688769267573,-4.40351107573521
"704",-5.54848725913938,-5.68251566127059,-3.66600935507556,-6.42832953602142,-3.96124805551062,-3.14568769100497,-3.72090768016328,-2.94530293622281
"705",-3.84736147588724,-4.03096779043583,-1.28772877120619,-3.52904365133333,-1.85838440158604,-0.527818740958754,0.0136157924270393,-1.31058257832522
"706",-1.28166897232138,-3.31964957559592,-5.61864889001204,-3.80697673448738,-1.8227658364901,-1.17989301745658,-5.59638918139878,-0.688435602389467
"707",-5.95193889955931,-6.78843696575878,-2.32919583184145,-3.8269117345569,-0.72798110802392,0.859626387908424,-1.33109230911559,0.810374881160861
"708",-3.2923909239476,-4.25668214411017,-4.74349246995302,-6.67430844299485,-1.83386674555731,4.03942066699364,-6.20277604846521,-0.951844864976056
"709",14.5342165671729,15.0823566645336,22.156914311922,17.3733453748117,36.5723273896183,30.2202063124014,31.7699797403841,24.9198781176687
"710",-1.44530384393665,-2.85521297386294,-3.78954792529215,-1.45790629483944,-4.66033027642481,-7.36760931569739,-1.72294914306827,-5.0123499874032
"711",-4.00247757736005,-3.45274409863949,-7.27715527206717,-3.50209870997885,-8.79707179746073,-9.97966281648991,-5.23495986833486,-6.00838843767719
"712",-3.0867281288899,-2.95499305164557,-0.0811040012190618,-2.1666851850956,-2.02578416677611,-3.00206280083087,-3.12387109535395,-2.06331966885354
"713",-5.99626914018677,-5.31850431419818,-6.02654821021804,-6.09270757120414,-9.33042238341525,-8.06055746374113,-6.48896144101998,-7.73654048524573
"714",-3.75236418537381,-3.2604197357252,-4.85308995300297,-4.88530690371989,-0.64592812571231,-4.04833415780099,-2.74082796741391,-2.82115090468422
"715",-8.07331077008246,-7.04777570352574,-9.1369545478879,-9.09933939082555,-6.36656207090487,-7.55030324041487,-8.66887692675729,-4.4035110757352
"716",-5.25997679357992,-5.39400519571113,-3.3774988895161,-6.13981907046196,-3.67273758995116,-2.85717722544551,-3.43239721460382,-2.65679247066334
"717",-3.8473614758872,-4.03096779043579,-1.28772877120615,-3.5290436513333,-1.858384401586,-0.527818740958718,0.0136157924270764,-1.31058257832518
"718",-1.08054573101203,-3.11852633428657,-5.41752564870269,-3.60585349317803,-1.62164259518075,-0.978769776147226,-5.39526594008943,-0.487312361080115
"719",-5.95193889955929,-6.78843696575877,-2.32919583184143,-3.82691173455689,-0.727981108023903,0.859626387908441,-1.33109230911557,0.810374881160878
"720",-3.14230537400109,-4.10659659416366,-4.59340692000652,-6.52422289304835,-1.6837811956108,4.18950621694014,-6.05269049851871,-0.801759315029554
"721",53.1545800041521,61.1737352799751,69.4212335911281,57.5170309750143,77.1145891699456,69.946155848241,65.577107560852,67.5596223712237
"722",-7.16686938939079,-6.69154740643957,-8.53124498367601,-8.51653148459438,-10.94151358067,-12.3109711857946,-9.4099429944201,-10.9304361444331
"723",-3.70721787756254,-2.78626999134068,-4.78878083793728,-4.84997429733879,-8.45463004863723,-8.6719355326207,-4.64383359586271,-6.75869538217942
"724",-4.29812463977411,-3.62974303775555,-2.62710790196468,-4.86389943901852,-4.39514979849176,-5.20878968312488,-3.63205535344667,-5.44088064481322
"725",-7.35179179283555,-6.23869666859396,-9.42156170174934,-8.90884798430845,-9.14870619350349,-8.94994542609314,-6.51301314358717,-8.72345351645672
"726",-4.55366304555533,-4.7721866692242,-5.49642525842901,-6.88278275077287,-2.20667595924986,-5.70832641675346,-3.84426975429832,-4.60625629421085
"727",-7.52469536225278,-7.30592357709258,-7.50170798678484,-7.31568571027596,-8.05860596209989,-7.26389590661086,-6.24535424317053,-6.35362518398148
"728",-2.61833810326985,-2.6870042076051,-1.85641422615156,-2.08351909500828,-0.599641702849266,0.659320247779361,-0.389393157459824,-1.3822615929803
"729",-3.57759329260606,-5.19100592662205,-5.65773212315699,-4.66750105013009,-3.60211873847841,-1.33509745752969,-3.91731627876505,-3.67502526377213
"730",-3.50493138368444,-4.76982191738275,-2.86202586402393,-4.53450538781503,-1.38387195230894,-0.315108796647734,-3.08700049733166,-1.76030168025121
"731",-5.13633241530418,-5.67880212686387,-2.67198573270282,-3.98187111626931,-2.39946030449632,1.2061245425324,-3.1977831630925,-2.43180388286878
"732",-1.21597873569478,-0.886275121731498,-0.955837789070686,-1.55698539025362,0.476672783818161,3.06505072140648,-2.93761166907017,-0.500049281386456
"733",14.0011254146655,21.576277586811,29.4067951055974,17.9855263349401,37.1882068014069,30.2388302964036,26.2836619182403,28.5871951159926
"734",-0.634999604347569,-0.350997108048396,-1.78804075093952,-1.91458696958607,-3.61319552872189,-5.66066272306394,-2.48200512866734,-3.85712240791301
"735",-1.03113868875588,-0.460303406363272,-3.48995983526972,-1.9907626142373,-6.2374454529706,-6.26818697961892,-2.81410569481006,-4.24961843893847
"736",-0.315694050585718,0.330763916815547,2.65958847236821,0.237758628830996,-0.500423859291161,-1.32226896477824,-0.294347084087294,-1.3707863502797
"737",-2.86004247728124,-2.13949718221745,-5.03513769581178,-3.63133253608583,-7.7606128742774,-5.53449623765336,-3.29490049184006,-5.61312095741037
"738",-0.634055730506249,-0.407435991288872,-1.72856550059719,-4.0142982788337,1.04080787032073,-3.48131677967454,-1.31340361239446,-2.3313982582267
"739",-5.58948610063827,-5.052510172386,-6.69325374203346,-7.63077377427525,-8.1815472361643,-9.25358263054406,-6.19611618720776,-6.29653825985213
"740",-3.57946379537347,-1.58049996362485,-1.93946425881424,-4.10362319052327,-2.05452397334533,-3.24320421024286,-1.57292333389972,-2.60720697847296
"741",-2.07114963960105,-0.918031181554219,-3.37399300080539,-2.80292347784421,-3.05863129021662,-2.85112034938689,-1.11074660958076,-3.32234724597143
"742",-0.970993939680713,-1.03707287981706,-4.56625256981983,-4.23564047500977,-3.20107427290233,-6.36475299365389,-2.55444285498105,-3.19169481078248
"743",-4.84645564839386,-6.20860685255864,-2.86724564554478,-3.87959815117917,-4.30374012238672,-5.26948434745537,0.0423780414805188,-3.90174967450825
"744",-0.538150676165737,-1.5977207285643,-6.37902192133346,-4.44190661001244,-4.7303446349789,-3.63691763750795,-3.91611261109769,-2.60642733448617
"745",44.9387902547479,52.6178818129437,60.2460394528591,48.9086704263672,67.7964236732826,60.8980601748167,57.1787797730374,59.2511309407954
"746",-6.2516043047125,-5.83999688769966,-7.34559532929738,-7.60355300242531,-9.38911012427876,-11.5870650828184,-8.07674427022969,-9.78235231232754
"747",-3.35991046151447,-2.72955515264274,-6.33663677468966,-4.77211510945147,-9.24880160706995,-9.28929623891061,-5.05934524945324,-7.00951141593618
"748",-3.74317631278464,-3.09255355378105,-1.04941163132592,-3.98856290040127,-3.23054947076663,-4.67498082477633,-3.28843469493493,-4.57325931881622
"749",-5.99066360735261,-5.26003072404735,-7.79058201844034,-6.92862736247296,-9.61328792021435,-7.3255162127483,-5.45066732955369,-7.65582047437211
"750",-3.55858034023817,-3.20199327407491,-4.65213095334813,-6.70412314330825,-0.155104661922169,-4.15968836264617,-2.88040132395709,-3.91543313843753
"751",-6.82879199549507,-6.88094082232611,-7.89335972377134,-8.35341231806968,-7.23003592897452,-8.16939639525993,-6.27755253344642,-6.31678824081987
"752",-5.22641886505774,-4.51784045272644,-4.11593953592183,-5.14550519082866,-3.42717144551292,-3.21762434942388,-3.02124281004887,-3.2214056091841
"753",-3.45032837347056,-3.87659281533694,-2.74288069240995,-2.00601754983571,-1.86418134780384,0.946443396347429,-0.171782489034094,-2.29567572396582
"754",-1.12276220732088,-2.85226546379649,-5.87071150355792,-4.13097780586969,-2.46450306211579,-1.47976543311856,-4.11190446045333,-2.26633381674436
"755",-5.70601472774483,-8.14077041225022,-1.42958590167193,-3.46528855816749,-1.53619492085271,0.654471370966606,-0.972829331678015,-1.93487009652154
"756",-4.22046247639493,-5.43214194368004,-5.79491877510107,-5.14827533610729,-2.00278467898086,3.44134293231112,-5.64488102233744,-2.12020430001112
"757",13.1743759077679,20.8534674659638,28.4816251058792,17.1442560793873,36.0320093263027,29.1336458278368,25.4143654260575,27.4867165938154
"758",-1.79668469129436,-1.38507727428152,-2.89067571587924,-3.14863338900717,-4.93419051086062,-7.13214546940024,-3.62182465681156,-5.3274326989094
"759",-3.35991046151447,-2.72955515264274,-6.33663677468965,-4.77211510945147,-9.24880160706995,-9.2892962389106,-5.05934524945324,-7.00951141593617
"760",-2.78824718520449,-2.1376244262009,-0.0944825037457666,-3.03363377282111,-2.27562034318648,-3.72005169719618,-2.33350556735477,-3.61833019123607
"761",-5.99066360735261,-5.26003072404735,-7.79058201844034,-6.92862736247295,-9.61328792021435,-7.32551621274829,-5.45066732955368,-7.65582047437211
"762",-3.09347017490883,-2.73688310874558,-4.1870207880188,-6.23901297797892,0.310005503407162,-3.69457819731684,-2.41529115862776,-3.4503229731082
"763",-6.82879199549506,-6.88094082232609,-7.89335972377133,-8.35341231806967,-7.2300359289745,-8.16939639525992,-6.2775525334464,-6.31678824081986
"764",-4.93790839949827,-4.22932998716698,-3.82742907036237,-4.8569947252692,-3.13866097995346,-2.92911388386442,-2.7327323444894,-2.93289514362464
"765",-3.45032837347053,-3.8765928153369,-2.74288069240991,-2.00601754983567,-1.8641813478038,0.946443396347466,-0.171782489034057,-2.29567572396578
"766",-0.92163896601153,-2.65114222248714,-5.66958826224857,-3.92985456456034,-2.26337982080643,-1.27864219180921,-3.91078121914398,-2.06521057543501
"767",-5.70601472774481,-8.14077041225021,-1.42958590167192,-3.46528855816747,-1.53619492085269,0.654471370966623,-0.972829331677999,-1.93487009652152
"768",-4.07037692644843,-5.28205639373353,-5.64483322515456,-4.99818978616078,-1.85269912903436,3.59142848225762,-5.49479547239094,-1.97011875006462
"769",43.1585086532606,63.5225600059012,65.6706610991502,56.4406480188522,57.5234676769098,61.3824868685489,66.4612425234736,70.5729743569525
"770",-6.4568832976933,-5.66880809104547,-7.58985305049004,-6.03520311621289,-8.2322301113091,-8.00926445612935,-8.85088028745955,-8.21352387120489
"771",-0.110145249673132,-1.2766199585405,-5.21062885516509,-2.70408011556607,-1.8486356364074,-2.82340270338118,-4.73151601090795,-7.00438002253766
"772",1.45641010901503,-0.97056177580803,-2.12782367116603,-0.848016844806396,-0.431840932640921,-1.24288864838997,-1.32162430242979,-3.93327360969118
"773",-0.578382107614764,-3.67697323312549,-4.00980495541083,-3.34714575782576,-5.29711990519557,-4.51166318735758,-5.20097533037301,-7.31300938131817
"774",-0.712253201236101,-5.50101723525456,-5.3031208511729,-5.37478301092195,-5.09642519159962,-5.50651293556943,-4.07129756243977,-6.09769945938057
"775",-2.05714757727347,-3.03593862452626,-5.71021399670839,-4.66056784826145,-5.02280596893721,-6.75373949827077,-4.01021416246383,-7.50910723485247
"776",0.947835510348609,2.02699309027553,0.434677131898192,0.0865385803585072,-0.491724551780421,1.85068218195662,-1.2834197732815,0.221971405175635
"777",0.348866515764385,-3.70435312144276,-1.81858315033206,-3.59891907317674,-1.91430538805705,-2.46773306867295,-2.53224647500832,-3.73333332683059
"778",-0.152165935626617,1.06411255366044,0.696014859662413,-0.210301614660544,-0.995842588820381,-1.41904404459306,-2.15795042813314,-0.80647650544976
"779",-2.12141657887908,-5.04052999026058,-5.62918513707059,-4.79273314895024,-2.25985397462209,-3.03955233947268,-5.102903941413,-5.60753422723448
"780",-0.013775387909024,-0.490765251540767,-0.55959171198788,-0.735672111651826,-0.489290790605374,-0.461072863924486,-0.479440919846998,-1.71259889268002
"781",2.98974676593144,23.2757961608495,26.1914538759373,16.6334994908883,17.9330231405984,22.0186421599215,27.501196204728,31.436965248503
"782",-1.81628127809929,0.177707271403904,-0.963594315334958,-0.0771420431594141,-2.48210932042454,-1.96676786698856,-2.32726978945826,-1.10785083714755
"783",-0.76775773605497,-0.0731683293577685,-3.59182468726199,-1.53528637669293,-0.754265339365834,-1.49831335064706,-3.14167321048114,-4.50147823104239
"784",1.91854704621166,2.18853371891863,0.425497897649427,1.69474306915787,2.86609849887702,1.80245147337481,1.4515887864757,-0.337106608391851
"785",0.724970610969275,1.07079801996564,0.0329908315052611,1.47096380790824,-0.380121217206208,0.221361755427769,-1.70053849379616,-2.39659624094308
"786",0.225321172294778,-3.57434663108461,-2.02791658409963,-2.08101768273316,-1.63217579865863,-1.85873379290193,-2.39329433640772,-3.01744865997477
"787",-1.56165274384626,-3.93707808441527,-5.47807857630796,-3.74357560760458,-4.5034366341426,-8.01577818013216,-3.26305598580534,-8.29963790887569
"788",-0.974663887964747,0.676528799449852,-2.53760528996771,-0.0787274260912066,-2.21438065023941,-0.622742779316572,-2.03055378762496,-2.08689732359948
"789",0.443373206019115,-3.73313358493805,-3.76042684733645,-3.56054838602262,-2.09678013974815,-1.95016325863269,-0.169394639152034,-5.51865389320989
"790",1.21404988510479,4.29543119488896,3.81415602173365,2.09702115076691,-1.29015944858013,-0.131618544589221,1.78608561448115,1.30547944511163
"791",-0.476663911377088,-3.34930867455701,-3.83792705423249,-3.21524609146268,-1.82001281496871,-2.84334395059898,-3.07765423918556,-3.68972801618524
"792",0.358684358135558,1.54795087869029,1.3484543893562,0.403639528203793,-0.116863065621066,-1.15702281924129,-0.35410035278253,0.528232817487123
"793",34.7480854764037,54.9504283542421,57.2806019047567,48.0907008849918,49.4914768181228,53.3788381005817,58.6595008477609,62.1135435691023
"794",-6.27665232851321,-4.38398287896865,-6.06981454471635,-4.80329394254907,-7.24833334735286,-6.92957867513786,-7.4457402247332,-6.7626153014726
"795",-1.25269642279381,-1.04059304397039,-5.12131646488958,-2.57017743258576,-2.08299953848928,-3.04320636321031,-4.7805395683227,-6.96301763143682
"796",0.561482104204698,-0.472504511088388,-2.49986963221793,-0.946900585930124,0.435614612928076,-1.15688905134589,-1.12843783203598,-4.11589908943367
"797",0.417851708124931,-0.288707741401238,-1.79717687358415,-0.0687743070515288,-2.12186816078883,-2.30859028104615,-2.71889238924917,-5.21648129170638
"798",-0.395223862171053,-4.13841879436627,-3.27221391719898,-3.31447792760833,-3.52736365657471,-3.16576936367693,-3.62713650209106,-4.57482459309937
"799",-1.19033522879432,-4.92397831498655,-6.22989578795937,-5.45128293268488,-5.29420799977152,-8.83209991925796,-3.25173747098561,-9.45069785730305
"800",-0.538636513997326,2.72749083298403,-0.996154265172056,0.225102337369633,-2.19547663413394,-1.11970446932875,-1.74648632217139,-1.3152783468706
"801",1.16596370548806,-2.98966491920249,-3.23172806305806,-3.47269225501147,-0.772624413172841,-0.621663350590412,-1.29229239039909,-4.28256637274047
"802",2.38783687899872,4.32493690519081,4.88012401863346,1.7954374359594,0.293166588036226,0.238561277175314,1.22790708713659,1.67909219318079
"803",0.254277722362548,-2.50271240099968,-2.98798900825423,-2.69563162444713,-1.15462872269386,-2.82428615430738,-4.4701559566115,-3.74051685550454
"804",0.752994005361923,-0.640467272699476,-1.26978113587552,-1.47243187476919,0.37031110698192,-1.34020111224819,-2.12734099613912,-2.53137920388192
